0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.015610577794110236,0.02728711369767156,0.02216394024180257,0.03072729386223294,0.04596209016211772,0.04379160870460452,0.0030293663060278696,0.0,0.0,0.0,2.6374785704907923e-05,0.004625350021929031,0.004724562769949758,0.04024278676988029,0.04039776148478726,0.04294069544193988,0.04942010068991234,0.04594963475586315
0.002062626198472972,0.002681422128413824,0.0033650687459010342,0.005271551961986365,0.0047761735378653025,0.00442297132043834,0.0,0.0,0.0,0.0,0.0,0.0,0.00497769595694969,6.333567909917459e-05,0.00025856267488396647,0.00018132688615519755,0.0014600037292559875,0.0010707420222991204
0.009654298650827786,0.014120120505675349,0.019012914288595084,0.017537018342945077,0.01658854641381735,0.02287376014400755,0.002318392581143769,0.0003081973803222282,-0.00455216777708487,0.0007386710344606696,0.009610312541210652,0.0031746567254815504,0.00014692345818883011,0.003736805066854276,0.002725533949633363,0.0031127782123302585,0.0027559201939212686,0.0025970780469050437
0.0008233365944358972,0.0002223193021536618,0.0003428581297173494,0.00023648736059989073,0.0008100823005704472,0.0006463621701704447,0.0,0.0,0.01614099576618864,-0.0016957317660660442,-0.006560727944085387,0.020414291015822605,0.031160164271047265,0.06038881069669242,0.0005118124180922612,0.0021581454881604346,0.0591515942569457,0.0012725874663590876
0.0009497522171574291,0.0005193925588869996,0.00027117786886687867,0.00017356387474443125,0.00013275122263856076,0.0003247819244394101,0.0,0.0,0.0021169057074404197,0.0,0.0,0.007246719071556262,0.0,0.0,0.004262742181135504,0.022795633933015747,0.0007607682267387284,0.02287581699346407
0.000784495930492124,0.00046585387776887366,0.0006535641751246324,0.000366976767607996,0.0014427951215377766,0.001726141617965249,0.0,0.003561019731332227,0.0,0.0,0.0,0.0,0.011235219146073816,0.008902181562280042,0.02272163779973786,0.0006950863969281462,0.01554913294797683,0.0010419069588619822
0.0008854332759066219,0.0015235006618825597,0.0007458415415491082,0.0007530169104379425,0.0008306039868410942,0.0006217413200286792,-0.0016589386913961612,0.0,0.0005251238964193661,0.0,0.0,0.0,0.015150817814911899,0.0,1.770977225179493e-06,0.00044976178624762665,0.0018292000745850912,0.06175317185697808
0.00951081123491726,0.010101899674184733,0.006514445600845686,0.0029197669264631188,0.004581135464929109,0.006782509492326727,0.0012811265670616856,1.674985762617487e-05,0.0,-0.0036901435591096933,-0.0005406831069497131,0.011116359097196393,0.0001557742689230923,0.0015957072484165447,0.0006871391633903156,0.013307971272132579,0.011760208838336738,0.001666666666666683
0.0021514752277895788,0.0026192756337652945,0.0013197509460420864,0.00011070801864798696,0.0004315923683275713,0.000623914943547188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008643560872624866,0.06023801933907127,0.0005902012372893672,0.0011150475480141363,0.009738562091503278
0.002747725826076408,0.01805828279041488,0.02704877441394482,0.01915990374558596,0.017315515606846077,0.014237748442359699,0.0,0.0,0.0,0.0,0.0,0.0026314901656488755,0.0003841251858670902,0.0001794510907810798,0.0003294017638932556,0.00033065491004767854,0.0004736155137049725,0.0010322952710496102
0.05512334747536185,0.08292025444213924,0.07704167062051936,0.07896080102840097,0.08824592117404173,0.11112954145782217,0.0,0.0,0.003085102891463509,-0.0017342711243857555,0.0019945931689305365,0.005198879929826883,0.041998867096226064,0.0289532019704433,0.023895795700067245,0.02507110858280597,0.02634719373484986,0.026460976547481762
0.060970087887027735,0.015924715648107268,0.004582098872883855,0.004221532330141886,0.0009244299264068445,0.0033842446070706522,0.0,0.0,0.0,0.0,0.0,-0.001993859856280189,-1.7701621468524387e-05,-7.037297677747745e-06,0.0002939822193886221,0.00015821659674326584,0.000579899310087606,0.0006555171088043155
0.07356663843147537,0.07186976876460038,0.07716309982896075,0.03758570036687792,0.03534181294620631,0.043093947984694014,0.0,0.0,0.0,0.0,0.0017638137940129694,-0.0005094295064269394,0.028189832188628527,0.00023574947220261766,0.0006499486416604028,0.0004248737822655557,0.001083348871900025,0.0014705882352941235
0.0003147148506799091,8.646318096749983e-05,2.2725439695836513e-05,0.0002521660876235732,0.0002580022111992042,0.0009352360705912055,0.0,0.0,0.00851357117069813,0.0011690272023638037,0.0,0.0445126682635538,3.540324293727082e-06,0.023560872624911976,0.0,0.000520870369053561,0.0033787059481632962,0.003702422145328732
0.0001710212521782717,0.000535024051116384,0.0004285911666729314,4.4927649532677805e-05,9.803569453581407e-05,9.117984816620073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.060852864122353655,0.0004556650246305027,0.005337725356851874,0.05757661949797345,0.00019765056871150487,0.000213379469434849
